l2id,time,y,ycom,m,group
141,0,7.059554362,7.059554362,0,1
141,1,4.956249239,4.956249239,0,1
141,2,2.01682804,2.01682804,0,1
141,3,1.740966075,1.740966075,0,1
141,4,1.93894289,1.93894289,0,1
142,0,4.578684267,4.578684267,0,0
142,1,4.882623115,4.882623115,0,0
142,2,NA,6.587006457,1,0
142,3,4.713217326,4.713217326,NA,0
142,4,2.077573513,2.077573513,NA,0
143,0,8.006163684,8.006163684,0,1
143,1,NA,7.69466009,1,1
143,2,5.86901962,5.86901962,NA,1
143,3,5.256708942,5.256708942,NA,1
143,4,4.622768034,4.622768034,NA,1
144,0,5.290156969,5.290156969,0,0
144,1,5.933189029,5.933189029,0,0
144,2,4.851550575,4.851550575,0,0
144,3,6.082112831,6.082112831,0,0
144,4,NA,5.368919949,1,0
145,0,5.797779287,5.797779287,0,1
145,1,4.089390523,4.089390523,0,1
145,2,3.245180681,3.245180681,0,1
145,3,1.825050766,1.825050766,0,1
145,4,0.485974058,0.485974058,0,1
146,0,7.342302017,7.342302017,0,0
146,1,7.75578416,7.75578416,0,0
146,2,5.999513191,5.999513191,0,0
146,3,NA,6.956296109,1,0
146,4,5.628720206,5.628720206,NA,0
147,0,6.586993872,6.586993872,0,0
147,1,6.968167225,6.968167225,0,0
147,2,5.828507441,5.828507441,0,0
147,3,6.134525174,6.134525174,0,0
147,4,6.501758601,6.501758601,0,0
148,0,7.455885707,7.455885707,0,1
148,1,NA,6.415602743,1,1
148,2,6.759837999,6.759837999,NA,1
148,3,6.694954486,6.694954486,NA,1
148,4,4.30570591,4.30570591,NA,1
149,0,5.606740662,5.606740662,0,0
149,1,5.056778567,5.056778567,0,0
149,2,2.698712092,2.698712092,0,0
149,3,1.768584958,1.768584958,0,0
149,4,0.428754159,0.428754159,0,0
150,0,6.704461011,6.704461011,0,1
150,1,3.438288809,3.438288809,0,1
150,2,2.258004677,2.258004677,0,1
150,3,NA,1.537115431,1,1
150,4,-0.578441702,-0.578441702,NA,1
151,0,5.649577833,5.649577833,0,0
151,1,6.338668342,6.338668342,0,0
151,2,4.234070959,4.234070959,0,0
151,3,4.915616025,4.915616025,0,0
151,4,NA,4.453185431,1,0
152,0,6.750231402,6.750231402,0,1
152,1,NA,7.319057545,1,1
152,2,3.646170225,3.646170225,NA,1
152,3,2.683394801,2.683394801,NA,1
152,4,1.422945247,1.422945247,NA,1
153,0,7.951359244,7.951359244,0,0
153,1,7.061288415,7.061288415,0,0
153,2,NA,7.707695649,1,0
153,3,7.493549812,7.493549812,NA,0
153,4,7.27057177,7.27057177,NA,0
154,0,7.000670927,7.000670927,0,1
154,1,4.741423616,4.741423616,0,1
154,2,1.642466943,1.642466943,0,1
154,3,NA,3.332533885,1,1
154,4,2.097917942,2.097917942,NA,1
155,0,6.947095176,6.947095176,0,1
155,1,6.069578287,6.069578287,0,1
155,2,3.667841353,3.667841353,0,1
155,3,NA,3.715293232,1,1
155,4,-0.496501974,-0.496501974,NA,1
156,0,7.109394053,7.109394053,0,0
156,1,5.576952549,5.576952549,0,0
156,2,4.512132564,4.512132564,0,0
156,3,4.774283196,4.774283196,0,0
156,4,2.956595571,2.956595571,0,0
157,0,6.097265743,6.097265743,0,0
157,1,4.487485975,4.487485975,0,0
157,2,5.183226739,5.183226739,0,0
157,3,4.896995165,4.896995165,0,0
157,4,NA,4.611202832,1,0
158,0,4.95198912,4.95198912,0,1
158,1,4.556677501,4.556677501,0,1
158,2,2.057419413,2.057419413,0,1
158,3,0.754837074,0.754837074,0,1
158,4,-0.246507765,-0.246507765,0,1
159,0,6.661518453,6.661518453,0,0
159,1,4.22291448,4.22291448,0,0
159,2,4.762432676,4.762432676,0,0
159,3,3.76628905,3.76628905,0,0
159,4,4.055185204,4.055185204,0,0
160,0,5.151976362,5.151976362,0,0
160,1,5.170082601,5.170082601,0,0
160,2,6.039435608,6.039435608,0,0
160,3,3.916207518,3.916207518,0,0
160,4,4.301054644,4.301054644,0,0
161,0,7.770386511,7.770386511,0,0
161,1,3.987140936,3.987140936,0,0
161,2,4.678383071,4.678383071,0,0
161,3,5.660792676,5.660792676,0,0
161,4,4.530210975,4.530210975,0,0
162,0,6.10831608,6.10831608,0,1
162,1,3.678055233,3.678055233,0,1
162,2,NA,3.457038458,1,1
162,3,1.564979198,1.564979198,NA,1
162,4,-0.964321274,-0.964321274,NA,1
163,0,6.576262311,6.576262311,0,0
163,1,6.535758174,6.535758174,0,0
163,2,NA,6.342615711,1,0
163,3,6.112465133,6.112465133,NA,0
163,4,4.598775941,4.598775941,NA,0
164,0,7.726970112,7.726970112,0,0
164,1,6.466497111,6.466497111,0,0
164,2,NA,7.090700016,1,0
164,3,3.981853014,3.981853014,NA,0
164,4,5.802738315,5.802738315,NA,0
165,0,5.369184207,5.369184207,0,1
165,1,4.851140572,4.851140572,0,1
165,2,3.157013118,3.157013118,0,1
165,3,0.542232391,0.542232391,0,1
165,4,-1.412691025,-1.412691025,0,1
166,0,5.841320038,5.841320038,0,1
166,1,3.095960902,3.095960902,0,1
166,2,3.68683119,3.68683119,0,1
166,3,NA,1.851572612,1,1
166,4,-1.423677256,-1.423677256,NA,1
167,0,7.018900899,7.018900899,0,0
167,1,6.368710487,6.368710487,0,0
167,2,NA,6.174580338,1,0
167,3,3.858160829,3.858160829,NA,0
167,4,3.795057189,3.795057189,NA,0
168,0,6.289153752,6.289153752,0,1
168,1,NA,6.722488178,1,1
168,2,4.478775075,4.478775075,NA,1
168,3,3.149357347,3.149357347,NA,1
168,4,1.802329445,1.802329445,NA,1
169,0,3.896418856,3.896418856,0,0
169,1,3.5135009,3.5135009,0,0
169,2,3.428108305,3.428108305,0,0
169,3,1.728090578,1.728090578,0,0
169,4,2.755126477,2.755126477,0,0
170,0,7.745821299,7.745821299,0,1
170,1,4.282346627,4.282346627,0,1
170,2,2.05829005,2.05829005,0,1
170,3,NA,-0.135455863,1,1
170,4,-0.941550822,-0.941550822,NA,1
171,0,6.623361635,6.623361635,0,0
171,1,5.737564143,5.737564143,0,0
171,2,4.231086654,4.231086654,0,0
171,3,2.156149531,2.156149531,0,0
171,4,0.967638686,0.967638686,0,0
172,0,8.438806362,8.438806362,0,1
172,1,NA,6.274702982,1,1
172,2,4.793466314,4.793466314,NA,1
172,3,3.085531024,3.085531024,NA,1
172,4,2.819999701,2.819999701,NA,1
173,0,5.725095989,5.725095989,0,0
173,1,6.17723781,6.17723781,0,0
173,2,6.984751851,6.984751851,0,0
173,3,6.668783106,6.668783106,0,0
173,4,6.573904568,6.573904568,0,0
174,0,5.797153842,5.797153842,0,1
174,1,NA,6.022195646,1,1
174,2,2.811900591,2.811900591,NA,1
174,3,3.088967139,3.088967139,NA,1
174,4,1.003418733,1.003418733,NA,1
175,0,7.734349307,7.734349307,0,1
175,1,5.057306448,5.057306448,0,1
175,2,2.236736158,2.236736158,0,1
175,3,NA,3.912063379,1,1
175,4,1.196504603,1.196504603,NA,1
176,0,6.676501687,6.676501687,0,0
176,1,5.229911986,5.229911986,0,0
176,2,4.634011224,4.634011224,0,0
176,3,2.987856254,2.987856254,0,0
176,4,1.857310658,1.857310658,0,0
177,0,5.834595126,5.834595126,0,0
177,1,5.712688736,5.712688736,0,0
177,2,3.704152557,3.704152557,0,0
177,3,2.880588901,2.880588901,0,0
177,4,1.84997078,1.84997078,0,0
178,0,7.388940901,7.388940901,0,0
178,1,5.858563724,5.858563724,0,0
178,2,3.945938092,3.945938092,0,0
178,3,2.00145092,2.00145092,0,0
178,4,1.212801079,1.212801079,0,0
179,0,6.469528891,6.469528891,0,0
179,1,5.830233478,5.830233478,0,0
179,2,3.911737466,3.911737466,0,0
179,3,3.050005636,3.050005636,0,0
179,4,2.424576545,2.424576545,0,0
180,0,6.771867384,6.771867384,0,0
180,1,5.755901333,5.755901333,0,0
180,2,3.808561463,3.808561463,0,0
180,3,NA,5.664247596,1,0
180,4,4.62874769,4.62874769,NA,0
181,0,8.04925806,8.04925806,0,1
181,1,3.951664108,3.951664108,0,1
181,2,NA,3.547257644,1,1
181,3,2.500330091,2.500330091,NA,1
181,4,1.119614897,1.119614897,NA,1
182,0,6.629958403,6.629958403,0,1
182,1,3.082910375,3.082910375,0,1
182,2,3.205674707,3.205674707,0,1
182,3,1.402863386,1.402863386,0,1
182,4,0.984897045,0.984897045,0,1
183,0,6.304911078,6.304911078,0,1
183,1,5.706273948,5.706273948,0,1
183,2,3.083386652,3.083386652,0,1
183,3,4.190103336,4.190103336,0,1
183,4,NA,2.650312721,1,1
184,0,6.57006068,6.57006068,0,1
184,1,4.218625906,4.218625906,0,1
184,2,4.40832101,4.40832101,0,1
184,3,0.569915877,0.569915877,0,1
184,4,1.165836815,1.165836815,0,1
185,0,6.098130045,6.098130045,0,0
185,1,5.071834884,5.071834884,0,0
185,2,5.476771427,5.476771427,0,0
185,3,2.983104752,2.983104752,0,0
185,4,2.926402994,2.926402994,0,0
186,0,6.270507561,6.270507561,0,0
186,1,6.455935084,6.455935084,0,0
186,2,5.430216021,5.430216021,0,0
186,3,6.306919903,6.306919903,0,0
186,4,5.518552169,5.518552169,0,0
187,0,7.174845911,7.174845911,0,1
187,1,NA,4.624705005,1,1
187,2,4.043693275,4.043693275,NA,1
187,3,1.34327017,1.34327017,NA,1
187,4,-2.001502627,-2.001502627,NA,1
188,0,5.646822634,5.646822634,0,0
188,1,5.926244415,5.926244415,0,0
188,2,6.134788846,6.134788846,0,0
188,3,NA,6.12926895,1,0
188,4,4.757880463,4.757880463,NA,0
189,0,6.944425267,6.944425267,0,1
189,1,NA,6.276645988,1,1
189,2,2.182338185,2.182338185,NA,1
189,3,2.940801753,2.940801753,NA,1
189,4,-0.140373955,-0.140373955,NA,1
190,0,7.663652876,7.663652876,0,1
190,1,NA,4.744642039,1,1
190,2,4.506045167,4.506045167,NA,1
190,3,2.378281772,2.378281772,NA,1
190,4,2.691827422,2.691827422,NA,1
191,0,5.558119931,5.558119931,0,0
191,1,4.810594436,4.810594436,0,0
191,2,4.178764146,4.178764146,0,0
191,3,3.125122266,3.125122266,0,0
191,4,3.060554144,3.060554144,0,0
192,0,7.576159544,7.576159544,0,0
192,1,8.162081525,8.162081525,0,0
192,2,NA,7.91254139,1,0
192,3,8.494081035,8.494081035,NA,0
192,4,6.864562018,6.864562018,NA,0
193,0,7.112410635,7.112410635,0,1
193,1,3.562380578,3.562380578,0,1
193,2,2.106122028,2.106122028,0,1
193,3,0.564125486,0.564125486,0,1
193,4,-1.252626949,-1.252626949,0,1
194,0,7.402108857,7.402108857,0,1
194,1,4.446704891,4.446704891,0,1
194,2,4.561593126,4.561593126,0,1
194,3,2.383720555,2.383720555,0,1
194,4,1.697573206,1.697573206,0,1
195,0,6.267611721,6.267611721,0,0
195,1,5.772666805,5.772666805,0,0
195,2,4.267492498,4.267492498,0,0
195,3,2.727407704,2.727407704,0,0
195,4,1.861031498,1.861031498,0,0
196,0,6.847613092,6.847613092,0,1
196,1,NA,5.614662563,1,1
196,2,6.182858756,6.182858756,NA,1
196,3,3.86729093,3.86729093,NA,1
196,4,3.268154327,3.268154327,NA,1
197,0,5.96177144,5.96177144,0,1
197,1,4.654758232,4.654758232,0,1
197,2,2.281724487,2.281724487,0,1
197,3,3.620344698,3.620344698,0,1
197,4,NA,2.463212291,1,1
198,0,6.306994534,6.306994534,0,0
198,1,4.461630191,4.461630191,0,0
198,2,4.693237935,4.693237935,0,0
198,3,6.374051787,6.374051787,0,0
198,4,2.132844954,2.132844954,0,0
199,0,6.673715984,6.673715984,0,1
199,1,3.847400611,3.847400611,0,1
199,2,3.692929047,3.692929047,0,1
199,3,NA,3.370603515,1,1
199,4,1.604985874,1.604985874,NA,1
200,0,8.884854672,8.884854672,0,1
200,1,4.974379233,4.974379233,0,1
200,2,4.93012778,4.93012778,0,1
200,3,NA,3.099342204,1,1
200,4,1.144670984,1.144670984,NA,1
201,0,4.711827804,4.711827804,0,1
201,1,2.474538878,2.474538878,0,1
201,2,0.400664203,0.400664203,0,1
201,3,-1.675466422,-1.675466422,0,1
201,4,-2.258599217,-2.258599217,0,1
202,0,7.093122932,7.093122932,0,0
202,1,6.488107934,6.488107934,0,0
202,2,6.915515581,6.915515581,0,0
202,3,NA,8.342287309,1,0
202,4,6.224288331,6.224288331,NA,0
203,0,6.196839096,6.196839096,0,1
203,1,2.877317765,2.877317765,0,1
203,2,2.542998781,2.542998781,0,1
203,3,NA,-0.242201833,1,1
203,4,-0.917595033,-0.917595033,NA,1
204,0,6.128154943,6.128154943,0,1
204,1,4.754280387,4.754280387,0,1
204,2,3.685527584,3.685527584,0,1
204,3,2.062920624,2.062920624,0,1
204,4,1.124690467,1.124690467,0,1
205,0,5.541510698,5.541510698,0,0
205,1,6.097033069,6.097033069,0,0
205,2,5.618040405,5.618040405,0,0
205,3,4.543516898,4.543516898,0,0
205,4,3.480301703,3.480301703,0,0
206,0,6.119794796,6.119794796,0,0
206,1,5.835971013,5.835971013,0,0
206,2,4.937155753,4.937155753,0,0
206,3,3.883975465,3.883975465,0,0
206,4,3.313743004,3.313743004,0,0
207,0,6.026889041,6.026889041,0,1
207,1,4.624537847,4.624537847,0,1
207,2,4.563422456,4.563422456,0,1
207,3,0.967486648,0.967486648,0,1
207,4,2.323869302,2.323869302,0,1
208,0,6.695900345,6.695900345,0,1
208,1,3.62382719,3.62382719,0,1
208,2,2.484032142,2.484032142,0,1
208,3,-0.142474538,-0.142474538,0,1
208,4,-0.84233233,-0.84233233,0,1
209,0,5.277133418,5.277133418,0,1
209,1,NA,5.707790402,1,1
209,2,2.75309574,2.75309574,NA,1
209,3,2.118367644,2.118367644,NA,1
209,4,0.50916215,0.50916215,NA,1
210,0,4.595581875,4.595581875,0,0
210,1,6.052370504,6.052370504,0,0
210,2,NA,6.369209172,1,0
210,3,4.666935025,4.666935025,NA,0
210,4,3.633842466,3.633842466,NA,0
211,0,6.140022544,6.140022544,0,1
211,1,4.202408847,4.202408847,0,1
211,2,2.153171742,2.153171742,0,1
211,3,0.347565085,0.347565085,0,1
211,4,-0.370877376,-0.370877376,0,1
212,0,6.204605719,6.204605719,0,0
212,1,6.552384115,6.552384115,0,0
212,2,6.231840963,6.231840963,0,0
212,3,NA,5.299352346,1,0
212,4,4.121777908,4.121777908,NA,0
213,0,5.855425215,5.855425215,0,1
213,1,3.767822081,3.767822081,0,1
213,2,2.664266422,2.664266422,0,1
213,3,-0.969324185,-0.969324185,0,1
213,4,-2.453512778,-2.453512778,0,1
214,0,6.981804973,6.981804973,0,1
214,1,NA,6.406434075,1,1
214,2,4.227788636,4.227788636,NA,1
214,3,3.260831764,3.260831764,NA,1
214,4,3.22555668,3.22555668,NA,1
215,0,5.152472315,5.152472315,0,0
215,1,5.990068515,5.990068515,0,0
215,2,5.032620283,5.032620283,0,0
215,3,5.015419639,5.015419639,0,0
215,4,1.916868812,1.916868812,0,0
216,0,6.740948731,6.740948731,0,1
216,1,NA,5.384935661,1,1
216,2,4.105129967,4.105129967,NA,1
216,3,3.343207713,3.343207713,NA,1
216,4,1.509965788,1.509965788,NA,1
217,0,6.857603001,6.857603001,0,1
217,1,6.020440954,6.020440954,0,1
217,2,NA,4.844889117,1,1
217,3,2.917727637,2.917727637,NA,1
217,4,0.97829905,0.97829905,NA,1
218,0,5.173938204,5.173938204,0,1
218,1,5.305092578,5.305092578,0,1
218,2,NA,4.38897944,1,1
218,3,2.155417541,2.155417541,NA,1
218,4,1.248884088,1.248884088,NA,1
219,0,4.304629715,4.304629715,0,0
219,1,4.639314941,4.639314941,0,0
219,2,3.364896031,3.364896031,0,0
219,3,2.136702406,2.136702406,0,0
219,4,2.405181618,2.405181618,0,0
220,0,6.423126372,6.423126372,0,1
220,1,NA,6.325259218,1,1
220,2,3.625517586,3.625517586,NA,1
220,3,2.180273734,2.180273734,NA,1
220,4,-0.191258733,-0.191258733,NA,1
221,0,7.113440968,7.113440968,0,1
221,1,NA,5.990470481,1,1
221,2,3.494743884,3.494743884,NA,1
221,3,1.079032431,1.079032431,NA,1
221,4,-1.06726897,-1.06726897,NA,1
222,0,5.113520931,5.113520931,0,1
222,1,NA,6.418581849,1,1
222,2,2.533831986,2.533831986,NA,1
222,3,-0.585326649,-0.585326649,NA,1
222,4,-1.42725646,-1.42725646,NA,1
223,0,6.568136051,6.568136051,0,1
223,1,4.807279298,4.807279298,0,1
223,2,2.906576064,2.906576064,0,1
223,3,0.600803465,0.600803465,0,1
223,4,-0.913266308,-0.913266308,0,1
224,0,6.114151403,6.114151403,0,1
224,1,4.477440728,4.477440728,0,1
224,2,NA,4.648753796,1,1
224,3,1.809469731,1.809469731,NA,1
224,4,0.925084227,0.925084227,NA,1
225,0,7.193161235,7.193161235,0,0
225,1,7.040046507,7.040046507,0,0
225,2,NA,6.937833031,1,0
225,3,6.521995512,6.521995512,NA,0
225,4,4.383082143,4.383082143,NA,0
226,0,7.911892719,7.911892719,0,0
226,1,6.341073321,6.341073321,0,0
226,2,8.753148299,8.753148299,0,0
226,3,8.728026901,8.728026901,0,0
226,4,NA,9.680333231,1,0
227,0,5.094407716,5.094407716,0,0
227,1,5.070043703,5.070043703,0,0
227,2,6.133329663,6.133329663,0,0
227,3,NA,4.304481582,1,0
227,4,3.918674985,3.918674985,NA,0
228,0,6.157564309,6.157564309,0,1
228,1,3.71870395,3.71870395,0,1
228,2,3.089934355,3.089934355,0,1
228,3,-0.002478429,-0.002478429,0,1
228,4,-1.32054823,-1.32054823,0,1
229,0,7.929113288,7.929113288,0,1
229,1,NA,4.701925398,1,1
229,2,3.573295288,3.573295288,NA,1
229,3,1.740660704,1.740660704,NA,1
229,4,0.985708903,0.985708903,NA,1
230,0,6.589763268,6.589763268,0,1
230,1,5.585529845,5.585529845,0,1
230,2,4.265224806,4.265224806,0,1
230,3,NA,3.029132419,1,1
230,4,0.102710901,0.102710901,NA,1
231,0,6.215243136,6.215243136,0,1
231,1,3.586871734,3.586871734,0,1
231,2,3.729433226,3.729433226,0,1
231,3,1.678800742,1.678800742,0,1
231,4,NA,-0.277264111,1,1
232,0,6.190135829,6.190135829,0,1
232,1,4.734785689,4.734785689,0,1
232,2,3.243011006,3.243011006,0,1
232,3,0.837286806,0.837286806,0,1
232,4,-0.26032355,-0.26032355,0,1
233,0,8.031652945,8.031652945,0,1
233,1,NA,6.409241907,1,1
233,2,4.708443484,4.708443484,NA,1
233,3,4.426936643,4.426936643,NA,1
233,4,1.743020825,1.743020825,NA,1
234,0,5.772097866,5.772097866,0,0
234,1,6.313433027,6.313433027,0,0
234,2,4.590560224,4.590560224,0,0
234,3,6.580795691,6.580795691,0,0
234,4,4.741308024,4.741308024,0,0
235,0,7.567533134,7.567533134,0,0
235,1,6.998062729,6.998062729,0,0
235,2,7.654826109,7.654826109,0,0
235,3,3.933740822,3.933740822,0,0
235,4,NA,5.396204331,1,0
236,0,6.13912176,6.13912176,0,1
236,1,5.066986615,5.066986615,0,1
236,2,4.315399163,4.315399163,0,1
236,3,NA,3.455192405,1,1
236,4,1.662612981,1.662612981,NA,1
237,0,6.715260455,6.715260455,0,0
237,1,7.196530983,7.196530983,0,0
237,2,2.952513896,2.952513896,0,0
237,3,1.596261664,1.596261664,0,0
237,4,1.996934976,1.996934976,0,0
238,0,7.078352008,7.078352008,0,0
238,1,4.275608762,4.275608762,0,0
238,2,2.394644393,2.394644393,0,0
238,3,2.556997496,2.556997496,0,0
238,4,1.186570954,1.186570954,0,0
239,0,6.797220282,6.797220282,0,1
239,1,3.449871003,3.449871003,0,1
239,2,3.775473895,3.775473895,0,1
239,3,3.521208742,3.521208742,0,1
239,4,0.55555929,0.55555929,0,1
240,0,7.976459285,7.976459285,0,1
240,1,4.035600492,4.035600492,0,1
240,2,3.86072169,3.86072169,0,1
240,3,NA,2.059258269,1,1
240,4,1.112189615,1.112189615,NA,1
241,0,6.208019149,6.208019149,0,0
241,1,5.523022069,5.523022069,0,0
241,2,NA,6.409130817,1,0
241,3,4.491178679,4.491178679,NA,0
241,4,4.230082152,4.230082152,NA,0
242,0,6.734781097,6.734781097,0,0
242,1,6.593142785,6.593142785,0,0
242,2,6.082681484,6.082681484,0,0
242,3,NA,4.665779949,1,0
242,4,3.862164219,3.862164219,NA,0
243,0,7.216884967,7.216884967,0,0
243,1,5.811537133,5.811537133,0,0
243,2,5.554864072,5.554864072,0,0
243,3,4.776650217,4.776650217,0,0
243,4,3.380405991,3.380405991,0,0
244,0,5.868961576,5.868961576,0,0
244,1,3.579325162,3.579325162,0,0
244,2,3.45530807,3.45530807,0,0
244,3,2.442742012,2.442742012,0,0
244,4,1.276590352,1.276590352,0,0
245,0,7.609398343,7.609398343,0,0
245,1,6.414775287,6.414775287,0,0
245,2,5.108370651,5.108370651,0,0
245,3,4.34905919,4.34905919,0,0
245,4,4.547906806,4.547906806,0,0
246,0,5.510668122,5.510668122,0,0
246,1,5.877592333,5.877592333,0,0
246,2,NA,4.550221571,1,0
246,3,3.582658421,3.582658421,NA,0
246,4,1.468496953,1.468496953,NA,0
247,0,5.915056457,5.915056457,0,0
247,1,4.656109147,4.656109147,0,0
247,2,2.368603982,2.368603982,0,0
247,3,3.185075302,3.185075302,0,0
247,4,3.39511992,3.39511992,0,0
248,0,6.096083215,6.096083215,0,1
248,1,5.011248852,5.011248852,0,1
248,2,3.8413504,3.8413504,0,1
248,3,2.564743947,2.564743947,0,1
248,4,1.802346433,1.802346433,0,1
249,0,8.454605804,8.454605804,0,1
249,1,NA,7.143739249,1,1
249,2,7.878728789,7.878728789,NA,1
249,3,6.310948807,6.310948807,NA,1
249,4,5.795058219,5.795058219,NA,1
250,0,6.19812468,6.19812468,0,0
250,1,4.94221597,4.94221597,0,0
250,2,5.131487924,5.131487924,0,0
250,3,2.665816247,2.665816247,0,0
250,4,2.88303733,2.88303733,0,0
251,0,5.911284957,5.911284957,0,1
251,1,NA,5.817501186,1,1
251,2,4.12817902,4.12817902,NA,1
251,3,1.430302421,1.430302421,NA,1
251,4,0.554060776,0.554060776,NA,1
252,0,7.151669146,7.151669146,0,0
252,1,5.883699262,5.883699262,0,0
252,2,4.670920069,4.670920069,0,0
252,3,3.641864937,3.641864937,0,0
252,4,NA,3.87843384,1,0
253,0,5.967894104,5.967894104,0,1
253,1,4.679880246,4.679880246,0,1
253,2,3.753425941,3.753425941,0,1
253,3,1.128878744,1.128878744,0,1
253,4,0.325478931,0.325478931,0,1
254,0,5.450975699,5.450975699,0,1
254,1,2.783582751,2.783582751,0,1
254,2,1.614217037,1.614217037,0,1
254,3,0.787553828,0.787553828,0,1
254,4,0.709225123,0.709225123,0,1
255,0,7.593927051,7.593927051,0,0
255,1,6.779473528,6.779473528,0,0
255,2,5.079078233,5.079078233,0,0
255,3,NA,5.589271639,1,0
255,4,4.387087818,4.387087818,NA,0
256,0,6.79385189,6.79385189,0,0
256,1,5.433335544,5.433335544,0,0
256,2,NA,4.08752245,1,0
256,3,1.480878383,1.480878383,NA,0
256,4,1.108665056,1.108665056,NA,0
257,0,6.836561145,6.836561145,0,1
257,1,NA,5.611130977,1,1
257,2,2.947615261,2.947615261,NA,1
257,3,2.615993388,2.615993388,NA,1
257,4,2.801410605,2.801410605,NA,1
258,0,6.229282602,6.229282602,0,1
258,1,NA,5.859110529,1,1
258,2,4.092503577,4.092503577,NA,1
258,3,2.102488144,2.102488144,NA,1
258,4,2.583158423,2.583158423,NA,1
259,0,7.591488093,7.591488093,0,1
259,1,NA,5.946980147,1,1
259,2,4.883039621,4.883039621,NA,1
259,3,4.718992143,4.718992143,NA,1
259,4,2.472126784,2.472126784,NA,1
260,0,8.287230987,8.287230987,0,1
260,1,NA,8.299070208,1,1
260,2,6.378253099,6.378253099,NA,1
260,3,6.321836185,6.321836185,NA,1
260,4,4.109215627,4.109215627,NA,1
261,0,6.89120987,6.89120987,0,0
261,1,7.875397156,7.875397156,0,0
261,2,4.322302457,4.322302457,0,0
261,3,5.895860421,5.895860421,0,0
261,4,6.052781718,6.052781718,0,0
262,0,6.048168314,6.048168314,0,0
262,1,4.777219648,4.777219648,0,0
262,2,4.200668897,4.200668897,0,0
262,3,3.161008014,3.161008014,0,0
262,4,1.869128186,1.869128186,0,0
263,0,9.060741872,9.060741872,0,0
263,1,7.358385323,7.358385323,0,0
263,2,5.972154161,5.972154161,0,0
263,3,NA,7.406694478,1,0
263,4,6.310883453,6.310883453,NA,0
264,0,6.265249069,6.265249069,0,0
264,1,5.618576812,5.618576812,0,0
264,2,6.248488551,6.248488551,0,0
264,3,4.690537056,4.690537056,0,0
264,4,NA,7.740681913,1,0
265,0,6.143956491,6.143956491,0,0
265,1,6.150286033,6.150286033,0,0
265,2,4.180358668,4.180358668,0,0
265,3,5.029144249,5.029144249,0,0
265,4,5.310964181,5.310964181,0,0
266,0,5.443509302,5.443509302,0,1
266,1,3.805595583,3.805595583,0,1
266,2,3.128558827,3.128558827,0,1
266,3,NA,1.875312469,1,1
266,4,-0.905064912,-0.905064912,NA,1
267,0,6.166484135,6.166484135,0,1
267,1,6.604891106,6.604891106,0,1
267,2,NA,3.763268444,1,1
267,3,1.439451832,1.439451832,NA,1
267,4,2.033164897,2.033164897,NA,1
268,0,7.749966178,7.749966178,0,0
268,1,6.591365784,6.591365784,0,0
268,2,6.275113366,6.275113366,0,0
268,3,NA,6.693855685,1,0
268,4,5.617275608,5.617275608,NA,0
269,0,6.85087664,6.85087664,0,0
269,1,7.655490622,7.655490622,0,0
269,2,NA,5.859967125,1,0
269,3,4.395095474,4.395095474,NA,0
269,4,5.050234142,5.050234142,NA,0
270,0,5.980690737,5.980690737,0,0
270,1,6.235502899,6.235502899,0,0
270,2,NA,7.097878814,1,0
270,3,6.293262809,6.293262809,NA,0
270,4,7.095651796,7.095651796,NA,0
271,0,7.44642298,7.44642298,0,1
271,1,NA,5.803103251,1,1
271,2,4.661837455,4.661837455,NA,1
271,3,3.701205817,3.701205817,NA,1
271,4,2.428199205,2.428199205,NA,1
272,0,6.811082184,6.811082184,0,1
272,1,NA,6.323201968,1,1
272,2,3.501824552,3.501824552,NA,1
272,3,3.568527157,3.568527157,NA,1
272,4,0.252289832,0.252289832,NA,1
273,0,6.357311213,6.357311213,0,1
273,1,6.551347466,6.551347466,0,1
273,2,2.826422236,2.826422236,0,1
273,3,1.342034606,1.342034606,0,1
273,4,2.282050564,2.282050564,0,1
274,0,4.943177262,4.943177262,0,0
274,1,4.66717711,4.66717711,0,0
274,2,4.497493776,4.497493776,0,0
274,3,2.205211155,2.205211155,0,0
274,4,2.883193089,2.883193089,0,0
275,0,6.15866804,6.15866804,0,0
275,1,8.24612649,8.24612649,0,0
275,2,NA,7.648234976,1,0
275,3,6.23168183,6.23168183,NA,0
275,4,7.477834124,7.477834124,NA,0
276,0,6.470916941,6.470916941,0,1
276,1,3.3919595,3.3919595,0,1
276,2,3.495145073,3.495145073,0,1
276,3,-0.168486169,-0.168486169,0,1
276,4,-0.994722936,-0.994722936,0,1
277,0,8.001921331,8.001921331,0,1
277,1,5.493558039,5.493558039,0,1
277,2,4.840557517,4.840557517,0,1
277,3,4.323616806,4.323616806,0,1
277,4,1.469019046,1.469019046,0,1
278,0,7.266789911,7.266789911,0,1
278,1,4.960843067,4.960843067,0,1
278,2,NA,4.407555026,1,1
278,3,2.367077062,2.367077062,NA,1
278,4,2.721551295,2.721551295,NA,1
279,0,6.560105833,6.560105833,0,1
279,1,4.680163705,4.680163705,0,1
279,2,2.642055929,2.642055929,0,1
279,3,0.601770796,0.601770796,0,1
279,4,-1.542073508,-1.542073508,0,1
280,0,6.949197943,6.949197943,0,0
280,1,7.518005182,7.518005182,0,0
280,2,5.295629921,5.295629921,0,0
280,3,6.363976275,6.363976275,0,0
280,4,4.903400531,4.903400531,0,0
